
#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
0,10703.244,13429.288,17172.805,0.0604,4.017879,10,3,8773.376989,2.941398,0.841830,59809.423871,298699437.3,-127369763.2,5818831.3,-22.2605,-4.2669,-1.3869,90,-1.0,0,0.199281,0.206239,0.034692,0.038702,244.348783,244.744506,0.299256,0.898682,9.257741,27.068789,ps1_59809_1116730,0.983136,2.947501,20.238000,0.184980,0.420000,MIXED,0.000028,0.000956,0.000956
#MPC 80-column formatted observations:
     a000012  C2022 08 27.52376522 55 57.283-00 47 58.70         18.6 w      F51
     a000012  C2022 09 01.35879822 52 44.594-01 24 37.55         18.5 w      F52
     a000012  C2022 09 01.37033122 52 44.109-01 24 42.92         18.5 w      F52
     a000012  C2022 09 01.37096122 52 44.078-01 24 43.21         18.4 w      F52
     a000012  C2022 09 01.38184822 52 43.619-01 24 48.33         18.5 w      F52
     a000012  C2022 09 01.38247922 52 43.593-01 24 48.61         18.6 w      F52
     a000012  C2022 09 01.39335122 52 43.134-01 24 53.68         18.5 w      F52
     a000012  C2022 09 01.39398822 52 43.105-01 24 53.99         18.5 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
13,10131.083,13764.768,17091.158,0.0964,5.031371,11,3,5167.614499,-0.323077,5.487568,59808.286103,448176693.3,-502197097.9,-20969448.7,20.3545,-51.5255,-8.4162,67,-1.0,0,0.144143,0.150629,0.028565,0.056303,235.190236,235.445667,0.536285,0.699355,11.622829,15.121027,ps2_59808_0112605,0.871326,4.081898,19.716363,0.049249,0.110001,MIXED,0.000207,-0.000902,0.000926
#MPC 80-column formatted observations:
     a000013  C2022 08 17.31210320 58 55.345-18 58 57.85         19.8 w      F52
     a000013  C2022 08 17.32102020 58 55.066-18 59 00.63         19.7 w      F52
     a000013  C2022 08 17.32988120 58 54.791-18 59 03.37         19.7 w      F52
     a000013  C2022 08 17.33876420 58 54.507-18 59 06.10         19.7 w      F52
     a000013  C2022 08 21.42066320 56 52.282-19 19 37.05         19.8 w      F51
     a000013  C2022 08 21.43038320 56 51.989-19 19 39.89         19.7 w      F51
     a000013  C2022 08 21.44010020 56 51.698-19 19 42.68         19.6 w      F51
     a000013  C2022 08 21.44980320 56 51.403-19 19 45.68         19.7 w      F51
     a000013  C2022 08 22.32112820 56 26.226-19 24 02.16         19.8 w      F51
     a000013  C2022 08 22.33229420 56 25.885-19 24 05.45         19.7 w      F51
     a000013  C2022 08 22.34347320 56 25.550-19 24 08.75         19.7 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
14,15911.343,33525.882,37110.047,0.1117,10.009121,12,3,5126.512824,2.998151,0.578424,59809.421608,348640628.4,-159048969.2,11869647.1,-17.0223,-10.2487,-1.2749,79,-1.0,0,0.216597,0.229055,0.053687,0.095386,245.888869,246.136311,0.898404,0.970872,29.197809,33.357477,ps1_59809_1115945,3.943001,5.950789,21.139167,0.223788,0.540001,MIXED,0.000115,0.000617,0.000628
#MPC 80-column formatted observations:
     a000014  C2022 08 18.43640922 26 31.485-07 51 10.58         21.1 w      F51
     a000014  C2022 08 18.44887022 26 30.892-07 51 14.66         21.4 w      F51
     a000014  C2022 08 18.46136622 26 30.282-07 51 18.52         21.1 w      F51
     a000014  C2022 08 18.47385422 26 29.695-07 51 22.55         21.6 w      F51
     a000014  C2022 08 22.41685522 23 23.675-08 12 28.36         21.3 w      F51
     a000014  C2022 08 22.42934522 23 23.059-08 12 32.47         21.0 w      F51
     a000014  C2022 08 22.44181922 23 22.444-08 12 36.49         21.4 w      F51
     a000014  C2022 08 22.45428822 23 21.818-08 12 40.55         21.0 w      F51
     a000014  C2022 08 28.40507722 18 33.039-08 45 37.99         20.9 w      F52
     a000014  C2022 08 28.41856122 18 32.354-08 45 42.65         20.9 w      F52
     a000014  C2022 08 28.43204422 18 31.674-08 45 47.00         20.9 w      F52
     a000014  C2022 08 28.44553022 18 30.980-08 45 51.55         21.1 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
15,9257.979,22763.254,24573.887,0.1144,7.974675,12,3,4889.371485,2.639245,0.618145,59813.399404,307011607.0,-197303927.9,-16334539.3,1.7770,-19.6162,-1.5781,101,-1.0,0,0.207961,0.216292,0.021028,0.033116,246.120119,246.953635,0.875273,0.971731,27.303387,30.782012,ps1_59813_0991961,1.909968,5.950304,18.941667,0.159649,0.420000,MIXED,-0.000137,-0.000661,0.000676
#MPC 80-column formatted observations:
     a000015  C2022 08 22.41350722 01 32.020-14 49 33.47         18.9 w      F51
     a000015  C2022 08 22.42600922 01 31.403-14 49 37.40         18.8 w      F51
     a000015  C2022 08 22.43848722 01 30.792-14 49 41.39         18.7 w      F51
     a000015  C2022 08 22.45095222 01 30.180-14 49 45.25         18.7 w      F51
     a000015  C2022 08 28.40125621 56 49.691-15 20 13.73         19.0 w      F52
     a000015  C2022 08 28.41476821 56 49.038-15 20 17.78         19.1 w      F52
     a000015  C2022 08 28.42823821 56 48.388-15 20 21.79         19.0 w      F52
     a000015  C2022 08 28.44174421 56 47.733-15 20 25.78         18.9 w      F52
     a000015  C2022 08 30.35171221 55 19.535-15 29 46.46         19.0 w      F52
     a000015  C2022 08 30.36385521 55 18.956-15 29 50.01         19.1 w      F52
     a000015  C2022 08 30.37597921 55 18.380-15 29 53.61         19.1 w      F52
     a000015  C2022 08 30.38818221 55 17.796-15 29 57.14         19.0 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
16,15130.234,26617.331,30617.092,0.1145,9.928834,12,3,4881.200482,1.895495,0.336863,59807.457834,318561153.1,-196119743.3,11275976.9,-6.6180,-13.9695,1.4942,74,-1.0,0,0.207665,0.211131,0.038084,0.075658,255.591961,256.155806,0.665045,0.898529,20.715976,28.456133,ps2_59807_0454568,3.923104,5.908049,19.270833,0.104660,0.179998,MIXED,0.000126,-0.000042,0.000133
#MPC 80-column formatted observations:
     a000016  C2022 08 16.47228421 59 43.779-10 25 30.64         19.3 i      F52
     a000016  C2022 08 16.48315521 59 43.241-10 25 32.77         19.1 i      F52
     a000016  C2022 08 16.49398821 59 42.704-10 25 34.60         19.2 i      F52
     a000016  C2022 08 16.50481621 59 42.173-10 25 36.58         19.2 i      F52
     a000016  C2022 08 22.41286521 54 58.100-10 43 26.33         19.3 w      F51
     a000016  C2022 08 22.42536821 54 57.475-10 43 28.55         19.2 w      F51
     a000016  C2022 08 22.43784121 54 56.848-10 43 30.81         19.3 w      F51
     a000016  C2022 08 22.45030321 54 56.226-10 43 33.14         19.3 w      F51
     a000016  C2022 08 26.37340721 51 47.985-10 55 30.02         19.3 w      F51
     a000016  C2022 08 26.38251221 51 47.536-10 55 31.78         19.2 w      F51
     a000016  C2022 08 26.39161421 51 47.087-10 55 33.40         19.4 w      F51
     a000016  C2022 08 26.40111721 51 46.623-10 55 35.20         19.5 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
17,9252.977,26405.950,27980.203,0.1157,7.974675,12,3,4782.011480,1.711036,0.601833,59813.400320,286859350.6,-184748441.9,-15741364.2,-0.2042,-16.0772,-0.2987,87,-1.0,0,0.196355,0.202406,0.027852,0.031742,250.144746,251.028126,0.875273,0.971731,25.779671,28.947682,ps1_59813_0991981,1.909968,5.950304,19.362500,0.094688,0.260000,MIXED,-0.000155,-0.000481,0.000505
#MPC 80-column formatted observations:
     a000017  C2022 08 22.41350722 01 25.778-14 55 09.03         19.3 w      F51
     a000017  C2022 08 22.42600922 01 25.186-14 55 12.08         19.2 w      F51
     a000017  C2022 08 22.43848722 01 24.598-14 55 15.22         19.2 w      F51
     a000017  C2022 08 22.45095222 01 24.007-14 55 18.28         19.3 w      F51
     a000017  C2022 08 28.40125621 56 52.480-15 19 15.43         19.4 w      F52
     a000017  C2022 08 28.41476821 56 51.849-15 19 18.59         19.5 w      F52
     a000017  C2022 08 28.42823821 56 51.218-15 19 21.68         19.5 w      F52
     a000017  C2022 08 28.44174421 56 50.589-15 19 24.89         19.5 w      F52
     a000017  C2022 08 30.35171221 55 24.763-15 26 44.92         19.4 w      F52
     a000017  C2022 08 30.36385521 55 24.203-15 26 47.67         19.4 w      F52
     a000017  C2022 08 30.37597921 55 23.641-15 26 50.44         19.3 w      F52
     a000017  C2022 08 30.38818221 55 23.077-15 26 53.30         19.3 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
18,11757.342,39277.320,40999.305,0.1014,11.942527,11,3,4665.567155,2.689421,0.494763,59809.430989,344489941.1,-195644571.3,-5789696.2,0.0181,-18.4403,0.0677,85,-1.0,0,0.196503,0.205393,0.031527,0.055867,250.720140,251.138493,0.599635,0.971731,18.474087,29.130201,ps1_59809_1155688,1.910605,9.929986,20.446364,0.051628,0.110001,MIXED,-0.000052,-0.000407,0.000410
#MPC 80-column formatted observations:
     a000018  C2022 08 18.44628522 11 07.158-12 06 47.33         20.5 w      F51
     a000018  C2022 08 18.45878522 11 06.557-12 06 50.34         20.4 w      F51
     a000018  C2022 08 18.47127022 11 05.969-12 06 53.43         20.4 w      F51
     a000018  C2022 08 28.40125622 03 35.111-12 46 56.36         20.4 w      F52
     a000018  C2022 08 28.41476822 03 34.484-12 46 59.51         20.5 w      F52
     a000018  C2022 08 28.42823822 03 33.856-12 47 02.69         20.4 w      F52
     a000018  C2022 08 28.44174422 03 33.227-12 47 05.76         20.4 w      F52
     a000018  C2022 08 30.35234922 02 08.315-12 54 27.37         20.4 w      F52
     a000018  C2022 08 30.36448422 02 07.757-12 54 30.20         20.5 w      F52
     a000018  C2022 08 30.37660922 02 07.207-12 54 33.00         20.5 w      F52
     a000018  C2022 08 30.38881122 02 06.645-12 54 35.75         20.5 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
19,24425.453,16755.954,29620.344,0.1034,7.968577,11,3,4486.008993,0.901749,0.779035,59809.424566,206633124.3,-121942397.7,-199618.7,-5.2163,-9.7503,0.4321,70,-1.0,0,0.236229,0.238788,0.013233,0.060790,252.608965,252.823175,0.446537,0.898577,15.858959,32.183646,ps1_59809_1103758,3.933497,3.941595,20.028182,0.146138,0.299999,MIXED,0.000001,0.000007,0.000007
#MPC 80-column formatted observations:
     a000019  C2022 08 18.43382922 06 20.198-11 42 36.20         20.1 w      F51
     a000019  C2022 08 18.44628522 06 19.518-11 42 39.30         20.1 w      F51
     a000019  C2022 08 18.45878522 06 18.824-11 42 42.49         20.0 w      F51
     a000019  C2022 08 18.47127022 06 18.131-11 42 45.71         20.1 w      F51
     a000019  C2022 08 22.41286522 02 48.778-11 59 33.60         19.9 w      F51
     a000019  C2022 08 22.42536822 02 48.075-11 59 36.74         19.8 w      F51
     a000019  C2022 08 22.43784122 02 47.380-11 59 39.95         19.8 w      F51
     a000019  C2022 08 22.45030322 02 46.682-11 59 43.14         19.9 w      F51
     a000019  C2022 08 26.38380021 59 17.248-12 16 19.45         20.1 w      F51
     a000019  C2022 08 26.39291021 59 16.740-12 16 21.75         20.1 w      F51
     a000019  C2022 08 26.40240621 59 16.214-12 16 24.14         20.3 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
20,25042.150,45482.634,51920.895,0.1199,8.074631,12,3,4455.403054,-0.140825,18.490793,59808.271236,720160001.0,-775753545.4,8569302.0,30.6485,-74.6343,-6.3755,72,-1.0,0,0.126294,0.138531,0.054502,0.072072,240.030209,241.152283,0.639878,0.879206,13.296455,16.655740,ps2_59808_0113286,2.994804,4.983006,20.363333,0.077616,0.180000,MIXED,0.000144,-0.000693,0.000708
#MPC 80-column formatted observations:
     a000020  C2022 08 17.31210321 00 48.055-16 30 26.15         20.4 w      F52
     a000020  C2022 08 17.32102021 00 47.786-16 30 28.37         20.4 w      F52
     a000020  C2022 08 17.32988121 00 47.518-16 30 30.53         20.2 w      F52
     a000020  C2022 08 17.33876421 00 47.245-16 30 32.56         20.3 w      F52
     a000020  C2022 08 22.32177120 58 24.524-16 50 15.53         20.3 w      F51
     a000020  C2022 08 22.33293520 58 24.202-16 50 18.05         20.3 w      F51
     a000020  C2022 08 22.34412020 58 23.883-16 50 20.74         20.3 w      F51
     a000020  C2022 08 22.35529720 58 23.569-16 50 23.27         20.4 w      F51
     a000020  C2022 08 25.35010120 57 01.620-17 01 52.03         20.4 w      F52
     a000020  C2022 08 25.36231820 57 01.291-17 01 54.74         20.5 w      F52
     a000020  C2022 08 25.37452420 57 00.957-17 01 57.59         20.5 w      F52
     a000020  C2022 08 25.38673420 57 00.614-17 02 00.33         20.5 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
21,14382.811,23088.191,27201.650,0.1393,11.942527,14,3,4326.847079,1.543604,0.490424,59809.433073,297973954.0,-168185572.7,-6404987.2,-5.6571,-12.9925,-0.2671,76,-1.0,0,0.206372,0.209847,0.004108,0.069863,248.833320,249.359311,0.599635,0.971568,18.562199,30.582024,ps1_59809_1155916,1.909975,9.930623,20.297143,0.117501,0.280001,MIXED,-0.000061,-0.000094,0.000112
#MPC 80-column formatted observations:
     a000021  C2022 08 18.44628522 12 02.421-12 16 46.27         20.2 w      F51
     a000021  C2022 08 18.45878522 12 01.830-12 16 49.63         20.2 w      F51
     a000021  C2022 08 18.47127022 12 01.240-12 16 52.98         20.2 w      F51
     a000021  C2022 08 28.40189322 04 19.436-13 01 49.39         20.1 w      F52
     a000021  C2022 08 28.41476822 04 18.818-13 01 52.94         20.3 w      F52
     a000021  C2022 08 28.41539822 04 18.785-13 01 53.03         20.3 w      F52
     a000021  C2022 08 28.42823822 04 18.164-13 01 56.54         20.5 w      F52
     a000021  C2022 08 28.42887522 04 18.129-13 01 56.55         20.4 w      F52
     a000021  C2022 08 28.44174422 04 17.508-13 02 00.06         20.4 w      F52
     a000021  C2022 08 28.44237522 04 17.482-13 02 00.19         20.4 w      F52
     a000021  C2022 08 30.35234922 02 48.756-13 10 25.53         20.2 w      F52
     a000021  C2022 08 30.36448422 02 48.180-13 10 28.71         20.3 w      F52
     a000021  C2022 08 30.37660922 02 47.595-13 10 31.85         20.3 w      F52
     a000021  C2022 08 30.38881122 02 47.020-13 10 35.11         20.5 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
22,20292.654,35185.584,40617.941,0.1144,10.038151,12,3,4122.786572,1.325338,0.665141,59813.403638,250123486.5,-144597697.8,2655241.7,0.8529,-15.6217,2.1307,155,-1.0,0,0.222091,0.234805,0.021790,0.089357,258.781175,259.563429,0.446537,0.898853,15.611836,31.658234,ps1_59813_0996162,3.931555,6.015110,20.746667,0.233951,0.510000,MIXED,-0.000002,-0.000525,0.000525
#MPC 80-column formatted observations:
     a000022  C2022 08 22.41479322 07 28.836-10 59 30.47         20.5 w      F51
     a000022  C2022 08 22.42665422 07 28.169-10 59 32.55         20.4 w      F51
     a000022  C2022 08 22.42730022 07 28.136-10 59 32.42         20.5 w      F51
     a000022  C2022 08 22.43913222 07 27.465-10 59 34.44         20.6 w      F51
     a000022  C2022 08 22.43977822 07 27.425-10 59 34.54         20.5 w      F51
     a000022  C2022 08 22.45224522 07 26.731-10 59 36.66         20.7 w      F51
     a000022  C2022 08 26.38380022 03 55.011-11 10 13.64         20.7 w      F51
     a000022  C2022 08 26.39291022 03 54.503-11 10 15.16         20.9 w      F51
     a000022  C2022 08 26.40240622 03 53.968-11 10 16.56         20.9 w      F51
     a000022  C2022 09 01.41751621 58 37.067-11 25 50.69         21.0 w      F51
     a000022  C2022 09 01.42927121 58 36.441-11 25 52.37         21.0 w      F51
     a000022  C2022 09 01.45294421 58 35.173-11 25 55.82         21.1 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
23,22058.248,27886.627,35556.016,0.1823,8.989177,16,3,3851.352524,2.762458,0.660530,59810.442750,338852495.5,-145402839.8,10000701.4,-17.9705,-8.6885,-0.0574,72,-1.0,0,0.210168,0.220054,0.067766,0.185831,250.050226,250.257939,0.895853,0.986170,28.241987,32.551561,ps1_59810_0744072,2.922537,5.950789,21.186875,0.142301,0.369999,MIXED,0.000135,0.000712,0.000725
#MPC 80-column formatted observations:
     a000023  C2022 08 19.45699122 31 43.367-07 34 54.82         21.4 w      F51
     a000023  C2022 08 19.46944122 31 42.762-07 34 58.08         21.4 w      F51
     a000023  C2022 08 19.48189622 31 42.174-07 35 01.25         21.3 w      F51
     a000023  C2022 08 19.49431822 31 41.579-07 35 04.47         21.2 w      F51
     a000023  C2022 08 22.41685522 29 26.326-07 47 35.58         21.1 w      F51
     a000023  C2022 08 22.42934522 29 25.695-07 47 39.07         21.2 w      F51
     a000023  C2022 08 22.44181922 29 25.109-07 47 42.11         21.4 w      F51
     a000023  C2022 08 22.45428822 29 24.493-07 47 45.44         21.2 w      F51
     a000023  C2022 08 28.40507722 24 40.579-08 14 18.91         21.1 w      F52
     a000023  C2022 08 28.40571422 24 40.545-08 14 19.20         21.3 w      F52
     a000023  C2022 08 28.41856122 24 39.902-08 14 22.55         21.2 w      F52
     a000023  C2022 08 28.41919822 24 39.873-08 14 22.66         21.1 w      F52
     a000023  C2022 08 28.43204422 24 39.217-08 14 26.12         21.0 w      F52
     a000023  C2022 08 28.43268222 24 39.181-08 14 26.27         21.0 w      F52
     a000023  C2022 08 28.44553022 24 38.555-08 14 29.81         21.0 w      F52
     a000023  C2022 08 28.44616722 24 38.512-08 14 29.95         21.0 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
24,25645.953,37635.995,45543.199,0.0798,11.082345,9,3,3767.435401,-0.195331,9.437057,59808.243310,575646525.7,-631046806.6,11248244.1,28.6706,-63.4848,-0.2646,90,-1.0,0,0.111143,0.126532,0.015526,0.030487,250.483272,251.633878,0.597110,0.822017,9.954663,15.601658,ps2_59808_0025932,5.011230,5.978459,18.890000,0.102103,0.210001,MIXED,0.000054,-0.000740,0.000742
#MPC 80-column formatted observations:
     a000024  C2022 08 17.27629020 58 27.514-16 22 10.34         18.9 w      F52
     a000024  C2022 08 17.31054120 58 26.492-16 22 15.55         18.8 w      F52
     a000024  C2022 08 22.32177120 56 02.876-16 34 00.99         18.8 w      F51
     a000024  C2022 08 22.33293520 56 02.557-16 34 02.51         18.8 w      F51
     a000024  C2022 08 22.34412020 56 02.233-16 34 04.01         18.8 w      F51
     a000024  C2022 08 22.35529720 56 01.910-16 34 05.61         18.8 w      F51
     a000024  C2022 08 28.33375620 53 22.089-16 47 14.92         19.0 w      F51
     a000024  C2022 08 28.34620120 53 21.762-16 47 16.49         19.0 w      F51
     a000024  C2022 08 28.35863520 53 21.432-16 47 18.08         19.0 w      F51

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
25,7469.591,32830.921,33669.930,0.1131,7.963102,11,3,3752.613698,5.001272,0.694424,59813.397408,353657366.2,-220688050.9,-10748849.8,1.8427,-21.2857,1.6277,73,-1.0,0,0.200199,0.208896,0.030274,0.059863,256.297256,257.549386,0.582230,0.971731,17.484324,29.747921,ps1_59813_0992319,1.910605,5.950304,19.449091,0.167598,0.390001,MIXED,-0.000130,-0.000572,0.000587
#MPC 80-column formatted observations:
     a000025  C2022 08 22.41350722 02 55.764-13 32 35.81         19.2 w      F51
     a000025  C2022 08 22.42600922 02 55.137-13 32 37.99         19.2 w      F51
     a000025  C2022 08 22.43848722 02 54.515-13 32 40.23         19.3 w      F51
     a000025  C2022 08 22.45095222 02 53.887-13 32 42.48         19.3 w      F51
     a000025  C2022 08 28.40125621 58 06.950-13 50 00.62         19.5 w      F52
     a000025  C2022 08 28.41476821 58 06.288-13 50 02.84         19.6 w      F52
     a000025  C2022 08 28.42823821 58 05.623-13 50 05.11         19.6 w      F52
     a000025  C2022 08 28.44174421 58 04.961-13 50 07.29         19.5 w      F52
     a000025  C2022 08 30.35234921 56 34.676-13 55 21.96         19.6 w      F52
     a000025  C2022 08 30.36448421 56 34.093-13 55 23.94         19.6 w      F52
     a000025  C2022 08 30.37660921 56 33.504-13 55 25.73         19.6 w      F52

#clusternum,posRMS,velRMS,totRMS,astromRMS,timespan,uniquepoints,obsnights,metric,orbit_a,orbit_e,orbit_MJD,orbitX,orbitY,orbitZ,orbitVX,orbitVY,orbitVZ,orbit_eval_count,avg_det_qual,max_known_obj,minvel,maxvel,minGCR,maxGCR,minpa,maxpa,mintimespan,maxtimespan,minarc,maxarc,stringID,min_nightstep,max_nightstep,magmean,magrms,magrange,rating,crossaccel,alongaccel,totalaccel
